id,date,label,value
"2,052",2016-02-27,BTC / USD,432.1432
"2,053",2016-02-28,BTC / USD,431.5065
"2,054",2016-02-29,BTC / USD,436.4222
"2,055",2016-03-01,BTC / USD,433.2277
"2,056",2016-03-02,BTC / USD,420.1262
"2,057",2016-03-03,BTC / USD,419.3116
"2,058",2016-03-04,BTC / USD,407.2361
"2,059",2016-03-05,BTC / USD,398.5024
"2,060",2016-03-06,BTC / USD,404.6278
"2,061",2016-03-07,BTC / USD,412.8006
"2,062",2016-03-08,BTC / USD,411.4093
"2,063",2016-03-09,BTC / USD,412.5996
"2,064",2016-03-10,BTC / USD,415.9657
"2,065",2016-03-11,BTC / USD,419.6453
"2,066",2016-03-12,BTC / USD,410.1399
"2,067",2016-03-13,BTC / USD,412.6153
"2,068",2016-03-14,BTC / USD,415.0544
"2,069",2016-03-15,BTC / USD,415.4743
"2,070",2016-03-16,BTC / USD,416.2382
"2,071",2016-03-17,BTC / USD,418.5087
"2,072",2016-03-18,BTC / USD,409.2495
"2,073",2016-03-19,BTC / USD,409.6114
"2,074",2016-03-20,BTC / USD,411.6683
"2,075",2016-03-21,BTC / USD,411.7586
"2,076",2016-03-22,BTC / USD,416.5476
"2,077",2016-03-23,BTC / USD,417.5388
"2,078",2016-03-24,BTC / USD,412.6839
"2,079",2016-03-25,BTC / USD,416.3596
"2,080",2016-03-26,BTC / USD,416.9230
"2,081",2016-03-27,BTC / USD,425.0114
"2,082",2016-03-28,BTC / USD,422.6783
"2,083",2016-03-29,BTC / USD,416.1196
"2,084",2016-03-30,BTC / USD,413.0844
"2,085",2016-03-31,BTC / USD,415.5563
"2,086",2016-04-01,BTC / USD,417.1656
"2,087",2016-04-02,BTC / USD,419.7207
"2,088",2016-04-03,BTC / USD,419.8253
"2,089",2016-04-04,BTC / USD,419.3623
"2,090",2016-04-05,BTC / USD,422.2473
"2,091",2016-04-06,BTC / USD,421.3124
"2,092",2016-04-07,BTC / USD,421.1525
"2,093",2016-04-08,BTC / USD,418.7008
"2,094",2016-04-09,BTC / USD,419.1189
"2,095",2016-04-10,BTC / USD,422.0638
"2,096",2016-04-11,BTC / USD,423.4444
"2,097",2016-04-12,BTC / USD,426.7721
"2,098",2016-04-13,BTC / USD,424.9491
"2,099",2016-04-14,BTC / USD,425.7383
"2,100",2016-04-15,BTC / USD,430.4106
"2,101",2016-04-16,BTC / USD,433.2765
"2,102",2016-04-17,BTC / USD,428.9189
"2,103",2016-04-18,BTC / USD,429.6255
"2,104",2016-04-19,BTC / USD,436.6869
"2,105",2016-04-20,BTC / USD,442.4563
"2,106",2016-04-21,BTC / USD,451.6681
"2,107",2016-04-22,BTC / USD,448.0902
"2,108",2016-04-23,BTC / USD,455.4869
"2,109",2016-04-24,BTC / USD,462.2532
"2,110",2016-04-25,BTC / USD,464.5798
"2,111",2016-04-26,BTC / USD,469.6017
"2,112",2016-04-27,BTC / USD,444.5981
"2,113",2016-04-28,BTC / USD,451.7265
"2,114",2016-04-29,BTC / USD,457.4444
"2,115",2016-04-30,BTC / USD,453.3581
"2,116",2016-05-01,BTC / USD,454.3377
"2,117",2016-05-02,BTC / USD,445.7293
"2,118",2016-05-03,BTC / USD,451.5019
"2,119",2016-05-04,BTC / USD,448.0019
"2,120",2016-05-05,BTC / USD,449.2282
"2,121",2016-05-06,BTC / USD,460.9600
"2,122",2016-05-07,BTC / USD,461.1381
"2,123",2016-05-08,BTC / USD,461.5625
"2,124",2016-05-09,BTC / USD,463.8478
"2,125",2016-05-10,BTC / USD,452.3892
"2,126",2016-05-11,BTC / USD,454.4614
"2,127",2016-05-12,BTC / USD,455.5386
"2,128",2016-05-13,BTC / USD,457.6083
"2,129",2016-05-14,BTC / USD,458.4449
"2,130",2016-05-15,BTC / USD,460.9721
"2,131",2016-05-16,BTC / USD,454.6211
"2,132",2016-05-17,BTC / USD,453.8437
"2,133",2016-05-18,BTC / USD,454.9560
"2,134",2016-05-19,BTC / USD,438.5471
"2,135",2016-05-20,BTC / USD,445.2145
"2,136",2016-05-21,BTC / USD,445.7950
"2,137",2016-05-22,BTC / USD,441.1174
"2,138",2016-05-23,BTC / USD,445.0955
"2,139",2016-05-24,BTC / USD,445.7460
"2,140",2016-05-25,BTC / USD,451.3403
"2,141",2016-05-26,BTC / USD,454.0835
"2,142",2016-05-27,BTC / USD,470.6679
"2,143",2016-05-28,BTC / USD,523.4011
"2,144",2016-05-29,BTC / USD,522.4013
"2,145",2016-05-30,BTC / USD,531.7697
"2,146",2016-05-31,BTC / USD,531.5451
"2,147",2016-06-01,BTC / USD,534.9292
"2,148",2016-06-02,BTC / USD,538.0219
"2,149",2016-06-03,BTC / USD,570.0249
"2,150",2016-06-04,BTC / USD,574.1045
"2,151",2016-06-05,BTC / USD,574.6507
"2,152",2016-06-06,BTC / USD,585.2449
"2,153",2016-06-07,BTC / USD,578.1195
"2,154",2016-06-08,BTC / USD,583.0049
"2,155",2016-06-09,BTC / USD,577.0760
"2,156",2016-06-10,BTC / USD,579.8213
"2,157",2016-06-11,BTC / USD,607.1743
"2,158",2016-06-12,BTC / USD,671.0888
"2,159",2016-06-13,BTC / USD,705.2537
"2,160",2016-06-14,BTC / USD,685.1158
"2,161",2016-06-15,BTC / USD,697.4923
"2,162",2016-06-16,BTC / USD,768.6543
"2,163",2016-06-17,BTC / USD,752.9334
"2,164",2016-06-18,BTC / USD,757.3417
"2,165",2016-06-19,BTC / USD,767.4518
"2,166",2016-06-20,BTC / USD,715.3350
"2,167",2016-06-21,BTC / USD,667.2175
"2,168",2016-06-22,BTC / USD,597.5624
"2,169",2016-06-23,BTC / USD,627.9658
"2,170",2016-06-24,BTC / USD,667.5469
"2,171",2016-06-25,BTC / USD,665.7126
"2,172",2016-06-26,BTC / USD,633.8909
"2,173",2016-06-27,BTC / USD,657.0425
"2,174",2016-06-28,BTC / USD,647.9138
"2,175",2016-06-29,BTC / USD,637.0943
"2,176",2016-06-30,BTC / USD,672.6324
"2,177",2016-07-01,BTC / USD,677.7523
"2,178",2016-07-02,BTC / USD,703.0031
"2,179",2016-07-03,BTC / USD,661.4399
"2,180",2016-07-04,BTC / USD,681.3720
"2,181",2016-07-05,BTC / USD,669.5220
"2,182",2016-07-06,BTC / USD,677.0220
"2,183",2016-07-07,BTC / USD,640.7836
"2,184",2016-07-08,BTC / USD,665.8420
"2,185",2016-07-09,BTC / USD,657.3185
"2,186",2016-07-10,BTC / USD,651.3048
"2,187",2016-07-11,BTC / USD,651.1524
"2,188",2016-07-12,BTC / USD,665.2700
"2,189",2016-07-13,BTC / USD,655.2106
"2,190",2016-07-14,BTC / USD,660.2911
"2,191",2016-07-15,BTC / USD,666.4306
"2,192",2016-07-16,BTC / USD,663.3188
"2,193",2016-07-17,BTC / USD,679.8342
"2,194",2016-07-18,BTC / USD,675.0654
"2,195",2016-07-19,BTC / USD,674.0658
"2,196",2016-07-20,BTC / USD,667.3265
"2,197",2016-07-21,BTC / USD,667.2942
"2,198",2016-07-22,BTC / USD,653.2611
"2,199",2016-07-23,BTC / USD,655.5560
"2,200",2016-07-24,BTC / USD,661.2850
"2,201",2016-07-25,BTC / USD,654.0970
"2,202",2016-07-26,BTC / USD,651.7840
"2,203",2016-07-27,BTC / USD,654.3520
"2,204",2016-07-28,BTC / USD,655.0350
"2,205",2016-07-29,BTC / USD,656.9920
"2,206",2016-07-30,BTC / USD,655.0470
"2,207",2016-07-31,BTC / USD,624.6810
"2,208",2016-08-01,BTC / USD,606.2720
"2,209",2016-08-02,BTC / USD,547.4650
"2,210",2016-08-03,BTC / USD,566.3550
"2,211",2016-08-04,BTC / USD,578.2890
"2,212",2016-08-05,BTC / USD,575.0430
"2,213",2016-08-06,BTC / USD,587.7780
"2,214",2016-08-07,BTC / USD,592.6900
"2,215",2016-08-08,BTC / USD,591.0540
"2,216",2016-08-09,BTC / USD,587.8010
"2,217",2016-08-10,BTC / USD,592.1030
"2,218",2016-08-11,BTC / USD,589.1200
"2,219",2016-08-12,BTC / USD,587.5590
"2,220",2016-08-13,BTC / USD,585.5880
"2,221",2016-08-14,BTC / USD,570.4730
"2,222",2016-08-15,BTC / USD,567.2400
"2,223",2016-08-16,BTC / USD,577.4390
"2,224",2016-08-17,BTC / USD,573.2160
"2,225",2016-08-18,BTC / USD,574.3180
"2,226",2016-08-19,BTC / USD,575.6300
"2,227",2016-08-20,BTC / USD,581.6970
"2,228",2016-08-21,BTC / USD,581.3080
"2,229",2016-08-22,BTC / USD,586.7530
"2,230",2016-08-23,BTC / USD,583.4150
"2,231",2016-08-24,BTC / USD,580.1820
"2,232",2016-08-25,BTC / USD,577.7610
"2,233",2016-08-26,BTC / USD,579.6510
"2,234",2016-08-27,BTC / USD,569.9470
"2,235",2016-08-28,BTC / USD,573.9120
"2,236",2016-08-29,BTC / USD,574.1070
"2,237",2016-08-30,BTC / USD,577.5030
"2,238",2016-08-31,BTC / USD,575.4720
"2,239",2016-09-01,BTC / USD,572.3030
"2,240",2016-09-02,BTC / USD,575.5370
"2,241",2016-09-03,BTC / USD,598.2120
"2,242",2016-09-04,BTC / USD,608.6340
"2,243",2016-09-05,BTC / USD,606.5900
"2,244",2016-09-06,BTC / USD,610.4360
"2,245",2016-09-07,BTC / USD,614.5440
"2,246",2016-09-08,BTC / USD,626.3160
"2,247",2016-09-09,BTC / USD,622.8610
"2,248",2016-09-10,BTC / USD,623.5090
"2,249",2016-09-11,BTC / USD,606.7190
"2,250",2016-09-12,BTC / USD,608.2430
"2,251",2016-09-13,BTC / USD,609.2410
"2,252",2016-09-14,BTC / USD,610.6840
"2,253",2016-09-15,BTC / USD,607.1550
"2,254",2016-09-16,BTC / USD,606.9730
"2,255",2016-09-17,BTC / USD,605.9840
"2,256",2016-09-18,BTC / USD,609.8740
"2,257",2016-09-19,BTC / USD,609.2270
"2,258",2016-09-20,BTC / USD,608.3120
"2,259",2016-09-21,BTC / USD,597.1490
"2,260",2016-09-22,BTC / USD,596.2980
"2,261",2016-09-23,BTC / USD,602.8420
"2,262",2016-09-24,BTC / USD,602.6250
"2,263",2016-09-25,BTC / USD,600.8260
"2,264",2016-09-26,BTC / USD,608.0430
"2,265",2016-09-27,BTC / USD,606.1660
"2,266",2016-09-28,BTC / USD,604.7280
"2,267",2016-09-29,BTC / USD,605.6930
"2,268",2016-09-30,BTC / USD,609.7350
"2,269",2016-10-01,BTC / USD,613.9830
"2,270",2016-10-02,BTC / USD,610.8920
"2,271",2016-10-03,BTC / USD,612.1330
"2,272",2016-10-04,BTC / USD,610.2040
"2,273",2016-10-05,BTC / USD,612.5110
"2,274",2016-10-06,BTC / USD,613.0210
"2,275",2016-10-07,BTC / USD,617.1210
"2,276",2016-10-08,BTC / USD,619.1080
"2,277",2016-10-09,BTC / USD,616.7520
"2,278",2016-10-10,BTC / USD,618.9940
"2,279",2016-10-11,BTC / USD,641.0720
"2,280",2016-10-12,BTC / USD,636.1920
"2,281",2016-10-13,BTC / USD,636.7860
"2,282",2016-10-14,BTC / USD,640.3780
"2,283",2016-10-15,BTC / USD,638.6460
"2,284",2016-10-16,BTC / USD,641.6310
"2,285",2016-10-17,BTC / USD,639.1930
"2,286",2016-10-18,BTC / USD,637.9600
"2,287",2016-10-19,BTC / USD,630.5200
"2,288",2016-10-20,BTC / USD,630.8570
"2,289",2016-10-21,BTC / USD,632.8280
"2,290",2016-10-22,BTC / USD,657.2940
"2,291",2016-10-23,BTC / USD,657.0710
"2,292",2016-10-24,BTC / USD,653.7610
"2,293",2016-10-25,BTC / USD,657.5880
"2,294",2016-10-26,BTC / USD,678.3040
"2,295",2016-10-27,BTC / USD,688.3130
"2,296",2016-10-28,BTC / USD,689.6510
"2,297",2016-10-29,BTC / USD,714.4790
"2,298",2016-10-30,BTC / USD,701.8640
"2,299",2016-10-31,BTC / USD,700.9720
"2,300",2016-11-01,BTC / USD,729.7930
"2,301",2016-11-02,BTC / USD,740.8290
"2,302",2016-11-03,BTC / USD,688.7000
"2,303",2016-11-04,BTC / USD,703.2350
"2,304",2016-11-05,BTC / USD,703.4180
"2,305",2016-11-06,BTC / USD,711.5220
"2,306",2016-11-07,BTC / USD,703.1310
"2,307",2016-11-08,BTC / USD,709.8480
"2,308",2016-11-09,BTC / USD,723.2730
"2,309",2016-11-10,BTC / USD,715.5340
"2,310",2016-11-11,BTC / USD,716.4110
"2,311",2016-11-12,BTC / USD,705.0540
"2,312",2016-11-13,BTC / USD,702.0310
"2,313",2016-11-14,BTC / USD,705.0210
"2,314",2016-11-15,BTC / USD,711.6190
"2,315",2016-11-16,BTC / USD,744.1980
"2,316",2016-11-17,BTC / USD,740.9770
"2,317",2016-11-18,BTC / USD,751.5850
"2,318",2016-11-19,BTC / USD,751.6160
"2,319",2016-11-20,BTC / USD,731.0260
"2,320",2016-11-21,BTC / USD,739.2480
"2,321",2016-11-22,BTC / USD,751.3470
"2,322",2016-11-23,BTC / USD,744.5940
"2,323",2016-11-24,BTC / USD,740.2890
"2,324",2016-11-25,BTC / USD,741.6490
"2,325",2016-11-26,BTC / USD,735.3820
"2,326",2016-11-27,BTC / USD,732.0350
"2,327",2016-11-28,BTC / USD,735.8130
"2,328",2016-11-29,BTC / USD,735.6040
"2,329",2016-11-30,BTC / USD,745.6910
"2,330",2016-12-01,BTC / USD,756.7740
"2,331",2016-12-02,BTC / USD,777.9440
"2,332",2016-12-03,BTC / USD,771.1550
"2,333",2016-12-04,BTC / USD,773.8720
"2,334",2016-12-05,BTC / USD,758.7000
"2,335",2016-12-06,BTC / USD,764.2240
"2,336",2016-12-07,BTC / USD,768.1320
"2,337",2016-12-08,BTC / USD,770.8100
"2,338",2016-12-09,BTC / USD,772.7940
"2,339",2016-12-10,BTC / USD,774.6500
"2,340",2016-12-11,BTC / USD,769.7310
"2,341",2016-12-12,BTC / USD,780.0870
"2,342",2016-12-13,BTC / USD,780.5560
"2,343",2016-12-14,BTC / USD,781.4810
"2,344",2016-12-15,BTC / USD,778.0880
"2,345",2016-12-16,BTC / USD,784.9070
"2,346",2016-12-17,BTC / USD,790.8290
"2,347",2016-12-18,BTC / USD,790.5300
"2,348",2016-12-19,BTC / USD,792.7140
"2,349",2016-12-20,BTC / USD,800.8760
"2,350",2016-12-21,BTC / USD,834.2810
"2,351",2016-12-22,BTC / USD,864.5400
"2,352",2016-12-23,BTC / USD,921.9840
"2,353",2016-12-24,BTC / USD,898.8220
"2,354",2016-12-25,BTC / USD,896.1830
"2,355",2016-12-26,BTC / USD,907.6100
"2,356",2016-12-27,BTC / USD,933.1980
"2,357",2016-12-28,BTC / USD,975.9210
"2,358",2016-12-29,BTC / USD,973.4970
"2,359",2016-12-30,BTC / USD,961.2380
"2,360",2016-12-31,BTC / USD,963.7430
"2,361",2017-01-01,BTC / USD,998.3250
"2,362",2017-01-02,BTC / USD,1021.7500
"2,363",2017-01-03,BTC / USD,1043.8400
"2,364",2017-01-04,BTC / USD,1154.7300
"2,365",2017-01-05,BTC / USD,1013.3800
"2,366",2017-01-06,BTC / USD,902.2010
"2,367",2017-01-07,BTC / USD,908.5850
"2,368",2017-01-08,BTC / USD,911.1990
"2,369",2017-01-09,BTC / USD,902.8280
"2,370",2017-01-10,BTC / USD,907.6790
"2,371",2017-01-11,BTC / USD,777.7570
"2,372",2017-01-12,BTC / USD,804.8340
"2,373",2017-01-13,BTC / USD,823.9840
"2,374",2017-01-14,BTC / USD,818.4120
"2,375",2017-01-15,BTC / USD,821.7980
"2,376",2017-01-16,BTC / USD,831.5340
"2,377",2017-01-17,BTC / USD,907.9380
"2,378",2017-01-18,BTC / USD,886.6180
"2,379",2017-01-19,BTC / USD,899.0730
"2,380",2017-01-20,BTC / USD,895.0260
"2,381",2017-01-21,BTC / USD,921.7890
"2,382",2017-01-22,BTC / USD,924.6730
"2,383",2017-01-23,BTC / USD,921.0120
"2,384",2017-01-24,BTC / USD,892.6870
"2,385",2017-01-25,BTC / USD,901.5420
"2,386",2017-01-26,BTC / USD,917.5860
"2,387",2017-01-27,BTC / USD,919.7500
"2,388",2017-01-28,BTC / USD,921.5900
"2,389",2017-01-29,BTC / USD,919.4960
"2,390",2017-01-30,BTC / USD,920.3820
"2,391",2017-01-31,BTC / USD,970.4030
"2,392",2017-02-01,BTC / USD,989.0230
"2,393",2017-02-02,BTC / USD,1011.8000
"2,394",2017-02-03,BTC / USD,1029.9100
"2,395",2017-02-04,BTC / USD,1042.9000
"2,396",2017-02-05,BTC / USD,1027.3400
"2,397",2017-02-06,BTC / USD,1038.1500
"2,398",2017-02-07,BTC / USD,1061.3500
"2,399",2017-02-08,BTC / USD,1063.0699
"2,400",2017-02-09,BTC / USD,994.3830
"2,401",2017-02-10,BTC / USD,988.6740
"2,402",2017-02-11,BTC / USD,1004.4500
"2,403",2017-02-12,BTC / USD,999.1810
"2,404",2017-02-13,BTC / USD,990.6420
"2,405",2017-02-14,BTC / USD,1004.5500
"2,406",2017-02-15,BTC / USD,1007.4800
"2,407",2017-02-16,BTC / USD,1027.4399
"2,408",2017-02-17,BTC / USD,1046.2100
"2,409",2017-02-18,BTC / USD,1054.4200
"2,410",2017-02-19,BTC / USD,1047.8700
"2,411",2017-02-20,BTC / USD,1079.9800
"2,412",2017-02-21,BTC / USD,1115.3000
"2,413",2017-02-22,BTC / USD,1117.4399
"2,414",2017-02-23,BTC / USD,1166.7200
"2,415",2017-02-24,BTC / USD,1173.6801
"2,416",2017-02-25,BTC / USD,1143.8400
"2,417",2017-02-26,BTC / USD,1165.2000
"2,418",2017-02-27,BTC / USD,1179.9700
"2,419",2017-02-28,BTC / USD,1179.9700
"2,420",2017-03-01,BTC / USD,1222.5000
"2,421",2017-03-02,BTC / USD,1251.0100
"2,422",2017-03-03,BTC / USD,1274.9900
"2,423",2017-03-04,BTC / USD,1255.1500
"2,424",2017-03-05,BTC / USD,1267.1200
"2,425",2017-03-06,BTC / USD,1272.8300
"2,426",2017-03-07,BTC / USD,1223.5400
"2,427",2017-03-08,BTC / USD,1150.0000
"2,428",2017-03-09,BTC / USD,1188.4900
"2,429",2017-03-10,BTC / USD,1116.7200
"2,430",2017-03-11,BTC / USD,1175.8300
"2,431",2017-03-12,BTC / USD,1221.3800
"2,432",2017-03-13,BTC / USD,1231.9200
"2,433",2017-03-14,BTC / USD,1240.0000
"2,434",2017-03-15,BTC / USD,1249.6100
"2,435",2017-03-16,BTC / USD,1187.8101
"2,436",2017-03-17,BTC / USD,1100.2300
"2,437",2017-03-18,BTC / USD,973.8180
"2,438",2017-03-19,BTC / USD,1036.7400
"2,439",2017-03-20,BTC / USD,1054.2300
"2,440",2017-03-21,BTC / USD,1120.5400
"2,441",2017-03-22,BTC / USD,1049.1400
"2,442",2017-03-23,BTC / USD,1038.5900
"2,443",2017-03-24,BTC / USD,937.5200
"2,444",2017-03-25,BTC / USD,972.7790
"2,445",2017-03-26,BTC / USD,966.7250
"2,446",2017-03-27,BTC / USD,1045.7700
"2,447",2017-03-28,BTC / USD,1047.1500
"2,448",2017-03-29,BTC / USD,1039.9700
"2,449",2017-03-30,BTC / USD,1026.4301
"2,450",2017-03-31,BTC / USD,1071.7900
"2,451",2017-04-01,BTC / USD,1080.5000
"2,452",2017-04-02,BTC / USD,1102.1700
"2,453",2017-04-03,BTC / USD,1143.8101
"2,454",2017-04-04,BTC / USD,1133.2500
"2,455",2017-04-05,BTC / USD,1124.7800
"2,456",2017-04-06,BTC / USD,1182.6801
"2,457",2017-04-07,BTC / USD,1176.9000
"2,458",2017-04-08,BTC / USD,1175.9500
"2,459",2017-04-09,BTC / USD,1187.8700
"2,460",2017-04-10,BTC / USD,1187.1300
"2,461",2017-04-11,BTC / USD,1205.0100
"2,462",2017-04-12,BTC / USD,1200.3700
"2,463",2017-04-13,BTC / USD,1169.2800
"2,464",2017-04-14,BTC / USD,1167.5400
"2,465",2017-04-15,BTC / USD,1172.5200
"2,466",2017-04-16,BTC / USD,1182.9399
"2,467",2017-04-17,BTC / USD,1193.9100
"2,468",2017-04-18,BTC / USD,1211.6700
"2,469",2017-04-19,BTC / USD,1210.2900
"2,470",2017-04-20,BTC / USD,1229.0800
"2,471",2017-04-21,BTC / USD,1222.0500
"2,472",2017-04-22,BTC / USD,1231.7100
"2,473",2017-04-23,BTC / USD,1207.2100
"2,474",2017-04-24,BTC / USD,1250.1500
"2,475",2017-04-25,BTC / USD,1265.4900
"2,476",2017-04-26,BTC / USD,1281.0800
"2,477",2017-04-27,BTC / USD,1317.7300
"2,478",2017-04-28,BTC / USD,1316.4800
"2,479",2017-04-29,BTC / USD,1321.7900
"2,480",2017-04-30,BTC / USD,1347.8900
"2,481",2017-05-01,BTC / USD,1421.6000
"2,482",2017-05-02,BTC / USD,1452.8199
"2,483",2017-05-03,BTC / USD,1490.0900
"2,484",2017-05-04,BTC / USD,1537.6700
"2,485",2017-05-05,BTC / USD,1555.4500
"2,486",2017-05-06,BTC / USD,1578.8000
"2,487",2017-05-07,BTC / USD,1596.7100
"2,488",2017-05-08,BTC / USD,1723.3500
"2,489",2017-05-09,BTC / USD,1755.3600
"2,490",2017-05-10,BTC / USD,1787.1300
"2,491",2017-05-11,BTC / USD,1848.5699
"2,492",2017-05-12,BTC / USD,1724.2400
"2,493",2017-05-13,BTC / USD,1804.9100
"2,494",2017-05-14,BTC / USD,1808.9100
"2,495",2017-05-15,BTC / USD,1738.4301
"2,496",2017-05-16,BTC / USD,1734.4500
"2,497",2017-05-17,BTC / USD,1839.0900
"2,498",2017-05-18,BTC / USD,1888.6500
"2,499",2017-05-19,BTC / USD,1987.7100
"2,500",2017-05-20,BTC / USD,2084.7300
"2,501",2017-05-21,BTC / USD,2041.2000
"2,502",2017-05-22,BTC / USD,2173.3999
"2,503",2017-05-23,BTC / USD,2320.4199
"2,504",2017-05-24,BTC / USD,2443.6399
"2,505",2017-05-25,BTC / USD,2304.9800
"2,506",2017-05-26,BTC / USD,2202.4199
"2,507",2017-05-27,BTC / USD,2038.8700
"2,508",2017-05-28,BTC / USD,2155.8000
"2,509",2017-05-29,BTC / USD,2255.6101
"2,510",2017-05-30,BTC / USD,2175.4700
"2,511",2017-05-31,BTC / USD,2286.4099
"2,512",2017-06-01,BTC / USD,2407.8799
"2,513",2017-06-02,BTC / USD,2488.5500
"2,514",2017-06-03,BTC / USD,2515.3501
"2,515",2017-06-04,BTC / USD,2511.8101
"2,516",2017-06-05,BTC / USD,2686.8101
"2,517",2017-06-06,BTC / USD,2863.2000
"2,518",2017-06-07,BTC / USD,2732.1599
"2,519",2017-06-08,BTC / USD,2805.6201
"2,520",2017-06-09,BTC / USD,2823.8101
"2,521",2017-06-10,BTC / USD,2947.7100
"2,522",2017-06-11,BTC / USD,2958.1101
"2,523",2017-06-12,BTC / USD,2659.6299
"2,524",2017-06-13,BTC / USD,2717.0200
"2,525",2017-06-14,BTC / USD,2506.3701
"2,526",2017-06-15,BTC / USD,2464.5801
"2,527",2017-06-16,BTC / USD,2518.5601
"2,528",2017-06-17,BTC / USD,2655.8799
"2,529",2017-06-18,BTC / USD,2548.2900
"2,530",2017-06-19,BTC / USD,2589.6001
"2,531",2017-06-20,BTC / USD,2721.7900
"2,532",2017-06-21,BTC / USD,2689.1001
"2,533",2017-06-22,BTC / USD,2705.4099
"2,534",2017-06-23,BTC / USD,2744.9099
"2,535",2017-06-24,BTC / USD,2608.7200
"2,536",2017-06-25,BTC / USD,2589.4099
"2,537",2017-06-26,BTC / USD,2478.4500
"2,538",2017-06-27,BTC / USD,2552.4500
"2,539",2017-06-28,BTC / USD,2574.7900
"2,540",2017-06-29,BTC / USD,2539.3201
"2,541",2017-06-30,BTC / USD,2480.8401
"2,542",2017-07-01,BTC / USD,2434.5500
"2,543",2017-07-02,BTC / USD,2506.4700
"2,544",2017-07-03,BTC / USD,2564.0601
"2,545",2017-07-04,BTC / USD,2601.6399
"2,546",2017-07-05,BTC / USD,2601.9900
"2,547",2017-07-06,BTC / USD,2608.5601
"2,548",2017-07-07,BTC / USD,2518.6599
"2,549",2017-07-08,BTC / USD,2571.3401
"2,550",2017-07-09,BTC / USD,2518.4399
"2,551",2017-07-10,BTC / USD,2372.5601
"2,552",2017-07-11,BTC / USD,2337.7900
"2,553",2017-07-12,BTC / USD,2398.8401
"2,554",2017-07-13,BTC / USD,2357.8999
"2,555",2017-07-14,BTC / USD,2233.3401
"2,556",2017-07-15,BTC / USD,1998.8600
"2,557",2017-07-16,BTC / USD,1929.8199
"2,558",2017-07-17,BTC / USD,2228.4099
"2,559",2017-07-18,BTC / USD,2318.8799
"2,560",2017-07-19,BTC / USD,2273.4299
"2,561",2017-07-20,BTC / USD,2817.6001
"2,562",2017-07-21,BTC / USD,2667.7600
"2,563",2017-07-22,BTC / USD,2810.1201
"2,564",2017-07-23,BTC / USD,2730.3999
"2,565",2017-07-24,BTC / USD,2754.8601
"2,566",2017-07-25,BTC / USD,2576.4800
"2,567",2017-07-26,BTC / USD,2529.4500
"2,568",2017-07-27,BTC / USD,2671.7800
"2,569",2017-07-28,BTC / USD,2809.0100
"2,570",2017-07-29,BTC / USD,2726.4500
"2,571",2017-07-30,BTC / USD,2757.1799
"2,572",2017-07-31,BTC / USD,2875.3401
"2,573",2017-08-01,BTC / USD,2718.2600
"2,574",2017-08-02,BTC / USD,2710.6699
"2,575",2017-08-03,BTC / USD,2804.7300
"2,576",2017-08-04,BTC / USD,2895.8899
"2,577",2017-08-05,BTC / USD,3252.9099
"2,578",2017-08-06,BTC / USD,3213.9399
"2,579",2017-08-07,BTC / USD,3378.9399
"2,580",2017-08-08,BTC / USD,3419.9399
"2,581",2017-08-09,BTC / USD,3342.4700
"2,582",2017-08-10,BTC / USD,3381.2800
"2,583",2017-08-11,BTC / USD,3650.6201
"2,584",2017-08-12,BTC / USD,3884.7100
"2,585",2017-08-13,BTC / USD,4073.2600
"2,586",2017-08-14,BTC / USD,4325.1299
"2,587",2017-08-15,BTC / USD,4181.9302
"2,588",2017-08-16,BTC / USD,4376.6299
"2,589",2017-08-17,BTC / USD,4331.6899
"2,590",2017-08-18,BTC / USD,4160.6201
"2,591",2017-08-19,BTC / USD,4193.7002
"2,592",2017-08-20,BTC / USD,4087.6599
"2,593",2017-08-21,BTC / USD,4001.7400
"2,594",2017-08-22,BTC / USD,4100.5200
"2,595",2017-08-23,BTC / USD,4151.5200
"2,596",2017-08-24,BTC / USD,4334.6802
"2,597",2017-08-25,BTC / USD,4371.6001
"2,598",2017-08-26,BTC / USD,4352.3999
"2,599",2017-08-27,BTC / USD,4382.8799
"2,600",2017-08-28,BTC / USD,4382.6602
"2,601",2017-08-29,BTC / USD,4579.0200
"2,602",2017-08-30,BTC / USD,4565.2998
"2,603",2017-08-31,BTC / USD,4703.3901
"2,604",2017-09-01,BTC / USD,4892.0098
"2,605",2017-09-02,BTC / USD,4578.7700
"2,606",2017-09-03,BTC / USD,4582.9600
"2,607",2017-09-04,BTC / USD,4236.3101
"2,608",2017-09-05,BTC / USD,4376.5298
"2,609",2017-09-06,BTC / USD,4597.1201
"2,610",2017-09-07,BTC / USD,4599.8799
"2,611",2017-09-08,BTC / USD,4228.7500
"2,612",2017-09-09,BTC / USD,4226.0601
"2,613",2017-09-10,BTC / USD,4122.9399
"2,614",2017-09-11,BTC / USD,4161.2700
"2,615",2017-09-12,BTC / USD,4130.8101
"2,616",2017-09-13,BTC / USD,3882.5901
"2,617",2017-09-14,BTC / USD,3154.9500
